run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-3_7,seed-1,0.0,0.08749999850988388,0.1525000035762787
cross,cross-3_7,seed-2,0.0,0.3824999928474426,0.5575000047683716
cross,cross-3_7,seed-3,0.0,0.0925000011920929,0.3400000035762787
cross,cross-3_7,seed-4,40.0,0.3824999928474426,0.3425000011920929
cross,cross-3_7,mean,20.0,0.25600001215934753,0.35499998927116394
cross,cross-0_8,seed-0,100.0,0.7849999666213989,0.8399999737739563
cross,cross-0_8,seed-1,160.0,0.7149999737739563,0.7450000047683716
cross,cross-0_8,seed-2,60.0,0.8549999594688416,0.8999999761581421
cross,cross-0_8,seed-3,160.0,0.6875,0.7774999737739563
cross,cross-0_8,seed-4,40.0,0.9524999856948853,0.9099999666213989
cross,cross-0_8,mean,104.0,0.7989999651908875,0.8345000147819519
cross,cross-0_1,seed-0,0.0,0.125,0.22999998927116394
cross,cross-0_1,seed-1,40.0,0.13249999284744263,0.14000000059604645
cross,cross-0_1,seed-2,20.0,0.08999999612569809,0.07999999821186066
cross,cross-0_1,seed-3,60.0,0.28999999165534973,0.25
cross,cross-0_1,seed-4,100.0,0.3474999964237213,0.27250000834465027
cross,cross-0_1,mean,44.0,0.19700001180171967,0.19449999928474426
cross,cross-0_9,seed-0,0.0,0.13750000298023224,0.054999999701976776
cross,cross-0_9,seed-1,20.0,0.367499977350235,0.3149999976158142
cross,cross-0_9,seed-2,60.0,0.4599999785423279,0.20999999344348907
cross,cross-0_9,seed-3,20.0,0.42499998211860657,0.367499977350235
cross,cross-0_9,seed-4,80.0,0.4274999797344208,0.3725000023841858
cross,cross-0_9,mean,36.0,0.3634999990463257,0.2639999985694885
cross,cross-0_5,seed-0,0.0,0.9674999713897705,0.08999999612569809
cross,cross-0_5,seed-1,120.0,0.6074999570846558,0.6349999904632568
cross,cross-0_5,seed-2,40.0,0.8949999809265137,0.29749998450279236
cross,cross-0_5,seed-3,140.0,0.7249999642372131,0.6274999976158142
cross,cross-0_5,seed-4,160.0,0.675000011920929,0.6674999594688416
cross,cross-0_5,mean,92.0,0.7739999294281006,0.4634999930858612
cross,cross-0_4,seed-0,80.0,0.33249998092651367,0.3174999952316284
cross,cross-0_4,seed-1,80.0,0.36249998211860657,0.3050000071525574
cross,cross-0_4,seed-2,80.0,0.4124999940395355,0.4350000023841858
cross,cross-0_4,seed-3,100.0,0.38499999046325684,0.38499999046325684
cross,cross-0_4,seed-4,100.0,0.3974999785423279,0.3774999976158142
cross,cross-0_4,mean,88.0,0.3779999911785126,0.36399999260902405
cross,cross-0_3,seed-0,0.0,0.042500000447034836,0.027499999850988388
cross,cross-0_3,seed-1,20.0,0.0949999988079071,0.3174999952316284
cross,cross-0_3,seed-2,20.0,0.10749999433755875,0.3075000047683716
cross,cross-0_3,seed-3,40.0,0.25999999046325684,0.4624999761581421
cross,cross-0_3,seed-4,40.0,0.36249998211860657,0.19499999284744263
cross,cross-0_3,mean,24.0,0.17349998652935028,0.2619999945163727
cross,cross-0_2,seed-0,20.0,0.05999999865889549,0.20250000059604645
cross,cross-0_2,seed-1,20.0,0.06499999761581421,0.08500000089406967
cross,cross-0_2,seed-2,20.0,0.05999999865889549,0.10749999433755875
cross,cross-0_2,seed-3,0.0,0.0625,0.054999999701976776
cross,cross-0_2,seed-4,20.0,0.06499999761581421,0.17499999701976776
cross,cross-0_2,mean,16.0,0.0625,0.125
cross,cross-0_6,seed-0,120.0,0.5374999642372131,0.45499998331069946
cross,cross-0_6,seed-1,140.0,0.44749999046325684,0.41499999165534973
cross,cross-0_6,seed-2,120.0,0.5149999856948853,0.4949999749660492
cross,cross-0_6,seed-3,0.0,0.03500000014901161,0.03500000014901161
cross,cross-0_6,seed-4,0.0,0.03749999776482582,0.042500000447034836
cross,cross-0_6,mean,76.0,0.31450000405311584,0.28850001096725464
cross,cross-0_7,seed-0,160.0,0.699999988079071,0.6974999904632568
cross,cross-0_7,seed-1,140.0,0.7199999690055847,0.7524999976158142
cross,cross-0_7,seed-2,160.0,0.6674999594688416,0.7299999594688416
cross,cross-0_7,seed-3,120.0,0.762499988079071,0.8349999785423279
cross,cross-0_7,seed-4,140.0,0.6775000095367432,0.7299999594688416
cross,cross-0_7,mean,144.0,0.7055000066757202,0.7490000128746033
cross,cross-2_8,seed-0,0.0,0.07000000029802322,0.8675000071525574
cross,cross-2_8,seed-1,80.0,0.26749998331069946,0.25999999046325684
cross,cross-2_8,seed-2,20.0,0.14999999105930328,0.1824999898672104
