run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-2_0,seed-1,200.0,0.5374999642372131,0.6875
cross,cross-2_0,seed-2,200.0,0.4975000023841858,0.6924999952316284
cross,cross-2_0,seed-3,200.0,0.5224999785423279,0.6924999952316284
cross,cross-2_0,seed-4,200.0,0.5324999690055847,0.675000011920929
cross,cross-2_0,mean,200.0,0.5235000252723694,0.6839999556541443
cross,cross-1_1,seed-0,180.0,0.7149999737739563,0.7874999642372131
cross,cross-1_1,seed-1,200.0,0.7124999761581421,0.7924999594688416
cross,cross-1_1,seed-2,180.0,0.675000011920929,0.7924999594688416
cross,cross-1_1,seed-3,180.0,0.6875,0.7274999618530273
cross,cross-1_1,seed-4,180.0,0.7174999713897705,0.8075000047683716
cross,cross-1_1,mean,184.0,0.7014999985694885,0.781499981880188
cross,cross-4_4,seed-0,200.0,0.699999988079071,0.7649999856948853
cross,cross-4_4,seed-1,200.0,0.7149999737739563,0.7400000095367432
cross,cross-4_4,seed-2,200.0,0.6424999833106995,0.7299999594688416
cross,cross-4_4,seed-3,200.0,0.6474999785423279,0.7824999690055847
cross,cross-4_4,seed-4,180.0,0.6674999594688416,0.762499988079071
cross,cross-4_4,mean,196.0,0.6744999885559082,0.7559999823570251
cross,cross-3_3,seed-0,200.0,0.6775000095367432,0.7274999618530273
cross,cross-3_3,seed-1,200.0,0.6875,0.7174999713897705
cross,cross-3_3,seed-2,200.0,0.6624999642372131,0.7299999594688416
cross,cross-3_3,seed-3,200.0,0.6649999618530273,0.7074999809265137
cross,cross-3_3,seed-4,200.0,0.6699999570846558,0.7024999856948853
cross,cross-3_3,mean,200.0,0.67249995470047,0.7170000076293945
cross,cross-0_0,seed-0,200.0,0.6499999761581421,0.6924999952316284
cross,cross-0_0,seed-1,200.0,0.6074999570846558,0.7299999594688416
cross,cross-0_0,seed-2,200.0,0.5999999642372131,0.7299999594688416
cross,cross-0_0,seed-3,200.0,0.5949999690055847,0.737500011920929
cross,cross-0_0,seed-4,200.0,0.6449999809265137,0.7199999690055847
cross,cross-0_0,mean,200.0,0.6194999814033508,0.722000002861023
cross,cross-2_2,seed-0,180.0,0.6549999713897705,0.7224999666213989
cross,cross-2_2,seed-1,180.0,0.6624999642372131,0.737500011920929
cross,cross-2_2,seed-2,180.0,0.6649999618530273,0.7174999713897705
cross,cross-2_2,seed-3,200.0,0.6574999690055847,0.73499995470047
cross,cross-2_2,seed-4,200.0,0.6725000143051147,0.7674999833106995
cross,cross-2_2,mean,188.0,0.6625000238418579,0.7360000014305115
