run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-1_2,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-1",0.0,0.3449999988079071,0.42249998450279236
cross,cross-1_2,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-2",0.0,0.28999999165534973,0.5149999856948853
cross,cross-1_2,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-0",20.0,0.5575000047683716,0.26999998092651367
cross,cross-1_2,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-1",20.0,0.512499988079071,0.2775000035762787
cross,cross-1_2,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-2",20.0,0.6324999928474426,0.39249998331069946
cross,cross-1_2,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-0",60.0,0.4099999964237213,0.2874999940395355
cross,cross-1_2,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-1",-60.0,0.48249998688697815,0.25999999046325684
cross,cross-1_2,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-2",60.0,0.5049999952316284,0.3474999964237213
cross,cross-1_2,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-0",-20.0,0.5625,0.17249999940395355
cross,cross-1_2,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-1",100.0,0.6175000071525574,0.32249999046325684
cross,cross-1_2,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-2",-20.0,0.5424999594688416,0.20999999344348907
cross,cross-1_2,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-0",0.0,0.2224999964237213,0.08749999850988388
cross,cross-1_2,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-1",0.0,0.3974999785423279,0.38499999046325684
cross,cross-1_2,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-2",0.0,0.32249999046325684,0.41999998688697815
cross,cross-1_2,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-0",20.0,0.574999988079071,0.32249999046325684
cross,cross-1_2,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-1",20.0,0.550000011920929,0.25
cross,cross-1_2,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-2",20.0,0.5699999928474426,0.22749999165534973
cross,cross-1_2,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-0",-20.0,0.5525000095367432,0.5475000143051147
cross,cross-1_2,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-1",-35.0,0.5674999952316284,0.44749999046325684
cross,cross-1_2,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-2",-140.0,0.5174999833106995,0.7199999690055847
cross,cross-1_2,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-0",0.0,0.1899999976158142,0.5374999642372131
