run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-9_7,seed-2,140.0,0.0,0.0
cross,cross-9_7,seed-3,40.0,0.0,0.0
cross,cross-9_7,seed-4,160.0,0.0,0.0
cross,cross-9_7,mean,124.0,0.0,0.0
cross,cross-5_8,seed-0,60.0,0.0,0.0
cross,cross-5_8,seed-1,80.0,0.0,0.0
cross,cross-5_8,seed-2,20.0,0.0,0.0
cross,cross-5_8,seed-3,120.0,0.0,0.0
cross,cross-5_8,seed-4,60.0,0.0,0.0
cross,cross-5_8,mean,68.0,0.0,0.0
cross,cross-5_1,seed-0,140.0,0.0,0.0
cross,cross-5_1,seed-1,120.0,0.0,0.0
cross,cross-5_1,seed-2,140.0,0.0,0.0
cross,cross-5_1,seed-3,100.0,0.0,0.0
cross,cross-5_1,seed-4,120.0,0.0,0.0
cross,cross-5_1,mean,124.0,0.0,0.0
cross,cross-5_9,seed-0,140.0,0.0,0.0
cross,cross-5_9,seed-1,120.0,0.0,0.0
cross,cross-5_9,seed-2,140.0,0.0,0.0
cross,cross-5_9,seed-3,140.0,0.0,0.0
cross,cross-5_9,seed-4,120.0,0.0,0.0
cross,cross-5_9,mean,132.0,0.0,0.0
cross,cross-5_4,seed-0,120.0,0.0,0.0
cross,cross-5_4,seed-1,80.0,0.0,0.0
cross,cross-5_4,seed-2,40.0,0.0,0.0
cross,cross-5_4,seed-3,100.0,0.0,0.0
cross,cross-5_4,seed-4,120.0,0.0,0.0
cross,cross-5_4,mean,92.0,0.0,0.0
cross,cross-5_3,seed-0,140.0,0.0,0.0
cross,cross-5_3,seed-1,120.0,0.0,0.0
cross,cross-5_3,seed-2,140.0,0.0,0.0
cross,cross-5_3,seed-3,140.0,0.0,0.0
cross,cross-5_3,seed-4,140.0,0.0,0.0
cross,cross-5_3,mean,136.0,0.0,0.0
cross,cross-5_0,seed-0,0.0,0.0,0.0
cross,cross-5_0,seed-1,80.0,0.0,0.0
cross,cross-5_0,seed-2,80.0,0.0,0.0
cross,cross-5_0,seed-3,80.0,0.0,0.0
cross,cross-5_0,seed-4,0.0,0.0,0.0
cross,cross-5_0,mean,48.0,0.0,0.0
cross,cross-5_2,seed-0,120.0,0.0,0.0
cross,cross-5_2,seed-1,120.0,0.0,0.0
cross,cross-5_2,seed-2,120.0,0.0,0.0
cross,cross-5_2,seed-3,120.0,0.0,0.0
cross,cross-5_2,seed-4,120.0,0.0,0.0
cross,cross-5_2,mean,120.0,0.0,0.0
cross,cross-5_6,seed-0,120.0,0.0,0.0
cross,cross-5_6,seed-1,120.0,0.0,0.0
cross,cross-5_6,seed-2,140.0,0.0,0.0
cross,cross-5_6,seed-3,120.0,0.0,0.0
cross,cross-5_6,seed-4,100.0,0.0,0.0
cross,cross-5_6,mean,120.0,0.0,0.0
cross,cross-5_7,seed-0,120.0,0.0,0.0
cross,cross-5_7,seed-1,120.0,0.0,0.0
cross,cross-5_7,seed-2,100.0,0.0,0.0
cross,cross-5_7,seed-3,120.0,0.0,0.0
cross,cross-5_7,seed-4,120.0,0.0,0.0
cross,cross-5_7,mean,116.0,0.0,0.0
cross,cross-4_8,seed-0,140.0,0.0,0.0
cross,cross-4_8,seed-1,140.0,0.0,0.0
cross,cross-4_8,seed-2,160.0,0.0,0.0
cross,cross-4_8,seed-3,120.0,0.0,0.0
cross,cross-4_8,seed-4,140.0,0.0,0.0
cross,cross-4_8,mean,140.0,0.0,0.0
cross,cross-4_1,seed-0,140.0,0.0,0.0
cross,cross-4_1,seed-1,160.0,0.0,0.0
cross,cross-4_1,seed-2,140.0,0.0,0.0
cross,cross-4_1,seed-3,160.0,0.0,0.0
cross,cross-4_1,seed-4,140.0,0.0,0.0
cross,cross-4_1,mean,148.0,0.0,0.0
cross,cross-4_9,seed-0,160.0,0.0,0.0
cross,cross-4_9,seed-1,160.0,0.0,0.0
cross,cross-4_9,seed-2,140.0,0.0,0.0
cross,cross-4_9,seed-3,160.0,0.0,0.0
cross,cross-4_9,seed-4,160.0,0.0,0.0
cross,cross-4_9,mean,156.0,0.0,0.0
cross,cross-4_5,seed-0,120.0,0.0,0.0
cross,cross-4_5,seed-1,120.0,0.0,0.0
cross,cross-4_5,seed-2,100.0,0.0,0.0
cross,cross-4_5,seed-3,120.0,0.0,0.0
cross,cross-4_5,seed-4,80.0,0.0,0.0
cross,cross-4_5,mean,108.0,0.0,0.0
cross,cross-4_3,seed-0,160.0,0.0,0.0
cross,cross-4_3,seed-1,180.0,0.0,0.0
cross,cross-4_3,seed-2,160.0,0.0,0.0
cross,cross-4_3,seed-3,160.0,0.0,0.0
cross,cross-4_3,seed-4,160.0,0.0,0.0
cross,cross-4_3,mean,164.0,0.0,0.0
cross,cross-4_0,seed-0,120.0,0.0,0.0
cross,cross-4_0,seed-1,120.0,0.0,0.0
cross,cross-4_0,seed-2,120.0,0.0,0.0
cross,cross-4_0,seed-3,140.0,0.0,0.0
cross,cross-4_0,seed-4,140.0,0.0,0.0
cross,cross-4_0,mean,128.0,0.0,0.0
cross,cross-4_2,seed-0,180.0,0.0,0.0
cross,cross-4_2,seed-1,180.0,0.0,0.0
cross,cross-4_2,seed-2,140.0,0.0,0.0
cross,cross-4_2,seed-3,160.0,0.0,0.0
cross,cross-4_2,seed-4,120.0,0.0,0.0
cross,cross-4_2,mean,156.0,0.0,0.0
cross,cross-4_6,seed-0,180.0,0.0,0.0
cross,cross-4_6,seed-1,180.0,0.0,0.0
cross,cross-4_6,seed-2,160.0,0.0,0.0
cross,cross-4_6,seed-3,160.0,0.0,0.0
cross,cross-4_6,seed-4,180.0,0.0,0.0
cross,cross-4_6,mean,172.0,0.0,0.0
cross,cross-4_7,seed-0,140.0,0.0,0.0
cross,cross-4_7,seed-1,140.0,0.0,0.0
cross,cross-4_7,seed-2,160.0,0.0,0.0
cross,cross-4_7,seed-3,160.0,0.0,0.0
cross,cross-4_7,seed-4,180.0,0.0,0.0
cross,cross-4_7,mean,156.0,0.0,0.0
cross,cross-3_8,seed-0,120.0,0.0,0.0
cross,cross-3_8,seed-1,140.0,0.0,0.0
cross,cross-3_8,seed-2,140.0,0.0,0.0
cross,cross-3_8,seed-3,160.0,0.0,0.0
cross,cross-3_8,seed-4,140.0,0.0,0.0
cross,cross-3_8,mean,140.0,0.0,0.0
cross,cross-3_1,seed-0,160.0,0.0,0.0
cross,cross-3_1,seed-1,160.0,0.0,0.0
cross,cross-3_1,seed-2,160.0,0.0,0.0
cross,cross-3_1,seed-3,160.0,0.0,0.0
cross,cross-3_1,seed-4,180.0,0.0,0.0
cross,cross-3_1,mean,164.0,0.0,0.0
cross,cross-3_9,seed-0,140.0,0.0,0.0
cross,cross-3_9,seed-1,180.0,0.0,0.0
cross,cross-3_9,seed-2,160.0,0.0,0.0
cross,cross-3_9,seed-3,160.0,0.0,0.0
cross,cross-3_9,seed-4,160.0,0.0,0.0
cross,cross-3_9,mean,160.0,0.0,0.0
cross,cross-3_5,seed-0,140.0,0.0,0.0
cross,cross-3_5,seed-1,140.0,0.0,0.0
cross,cross-3_5,seed-2,140.0,0.0,0.0
cross,cross-3_5,seed-3,140.0,0.0,0.0
cross,cross-3_5,seed-4,120.0,0.0,0.0
cross,cross-3_5,mean,136.0,0.0,0.0
cross,cross-3_4,seed-0,160.0,0.0,0.0
cross,cross-3_4,seed-1,180.0,0.0,0.0
cross,cross-3_4,seed-2,160.0,0.0,0.0
cross,cross-3_4,seed-3,160.0,0.0,0.0
cross,cross-3_4,seed-4,160.0,0.0,0.0
cross,cross-3_4,mean,164.0,0.0,0.0
cross,cross-3_0,seed-0,160.0,0.0,0.0
cross,cross-3_0,seed-1,40.0,0.0,0.0
cross,cross-3_0,seed-2,140.0,0.0,0.0
cross,cross-3_0,seed-3,160.0,0.0,0.0
cross,cross-3_0,seed-4,120.0,0.0,0.0
cross,cross-3_0,mean,124.0,0.0,0.0
cross,cross-3_2,seed-0,180.0,0.0,0.0
cross,cross-3_2,seed-1,180.0,0.0,0.0
cross,cross-3_2,seed-2,160.0,0.0,0.0
cross,cross-3_2,seed-3,180.0,0.0,0.0
cross,cross-3_2,seed-4,180.0,0.0,0.0
cross,cross-3_2,mean,176.0,0.0,0.0
cross,cross-3_6,seed-0,160.0,0.0,0.0
cross,cross-3_6,seed-1,180.0,0.0,0.0
cross,cross-3_6,seed-2,180.0,0.0,0.0
cross,cross-3_6,seed-3,180.0,0.0,0.0
cross,cross-3_6,seed-4,160.0,0.0,0.0
cross,cross-3_6,mean,172.0,0.0,0.0
cross,cross-3_7,seed-0,160.0,0.0,0.0
cross,cross-3_7,seed-1,160.0,0.0,0.0
cross,cross-3_7,seed-2,160.0,0.0,0.0
cross,cross-3_7,seed-3,180.0,0.0,0.0
cross,cross-3_7,seed-4,160.0,0.0,0.0
cross,cross-3_7,mean,164.0,0.0,0.0
cross,cross-0_8,seed-0,140.0,0.0,0.0
cross,cross-0_8,seed-1,140.0,0.0,0.0
cross,cross-0_8,seed-2,140.0,0.0,0.0
cross,cross-0_8,seed-3,120.0,0.0,0.0
cross,cross-0_8,seed-4,160.0,0.0,0.0
cross,cross-0_8,mean,140.0,0.0,0.0
cross,cross-0_1,seed-0,140.0,0.0,0.0
cross,cross-0_1,seed-1,140.0,0.0,0.0
cross,cross-0_1,seed-2,140.0,0.0,0.0
cross,cross-0_1,seed-3,140.0,0.0,0.0
cross,cross-0_1,seed-4,160.0,0.0,0.0
cross,cross-0_1,mean,144.0,0.0,0.0
cross,cross-0_9,seed-0,140.0,0.0,0.0
cross,cross-0_9,seed-1,60.0,0.0,0.0
cross,cross-0_9,seed-2,160.0,0.0,0.0
cross,cross-0_9,seed-3,120.0,0.0,0.0
cross,cross-0_9,seed-4,140.0,0.0,0.0
cross,cross-0_9,mean,124.0,0.0,0.0
cross,cross-0_5,seed-0,100.0,0.0,0.0
cross,cross-0_5,seed-1,100.0,0.0,0.0
cross,cross-0_5,seed-2,120.0,0.0,0.0
cross,cross-0_5,seed-3,120.0,0.0,0.0
cross,cross-0_5,seed-4,80.0,0.0,0.0
cross,cross-0_5,mean,104.0,0.0,0.0
cross,cross-0_4,seed-0,140.0,0.0,0.0
cross,cross-0_4,seed-1,120.0,0.0,0.0
cross,cross-0_4,seed-2,120.0,0.0,0.0
cross,cross-0_4,seed-3,120.0,0.0,0.0
cross,cross-0_4,seed-4,120.0,0.0,0.0
cross,cross-0_4,mean,124.0,0.0,0.0
cross,cross-0_3,seed-0,120.0,0.0,0.0
cross,cross-0_3,seed-1,120.0,0.0,0.0
cross,cross-0_3,seed-2,160.0,0.0,0.0
cross,cross-0_3,seed-3,160.0,0.0,0.0
cross,cross-0_3,seed-4,0.0,0.0,0.0
cross,cross-0_3,mean,112.0,0.0,0.0
cross,cross-0_2,seed-0,120.0,0.0,0.0
cross,cross-0_2,seed-1,120.0,0.0,0.0
cross,cross-0_2,seed-2,120.0,0.0,0.0
cross,cross-0_2,seed-3,120.0,0.0,0.0
cross,cross-0_2,seed-4,100.0,0.0,0.0
cross,cross-0_2,mean,116.0,0.0,0.0
cross,cross-0_6,seed-0,160.0,0.0,0.0
cross,cross-0_6,seed-1,160.0,0.0,0.0
cross,cross-0_6,seed-2,140.0,0.0,0.0
cross,cross-0_6,seed-3,60.0,0.0,0.0
cross,cross-0_6,seed-4,160.0,0.0,0.0
cross,cross-0_6,mean,136.0,0.0,0.0
cross,cross-0_7,seed-0,140.0,0.0,0.0
